link_id,t_min,avg_weekday_speed_mph,length_mi,lanes,avg_weekday_flow_veh_per_hr_lane
8,690,69.4,4.652,1,1280.0
8,705,69.2,4.652,1,1287.0
8,720,70.1,4.652,1,1215.0
8,735,70.2,4.652,1,1227.0
8,750,70.1,4.652,1,1257.0
8,765,69.6,4.652,1,1279.0
8,780,69.7,4.652,1,1270.0
8,795,69.8,4.652,1,1253.0
8,810,70.2,4.652,1,1206.0
8,825,69.2,4.652,1,1345.0
8,840,69.5,4.652,1,1278.0
8,855,69.4,4.652,1,1281.0
8,870,69.0,4.652,1,1320.0
8,885,69.3,4.652,1,1304.0
8,900,68.0,4.652,1,1348.0
8,915,68.0,4.652,1,1316.0
8,930,68.3,4.652,1,1298.0
8,945,68.7,4.652,1,1362.0
8,960,68.8,4.652,1,1415.0
8,975,69.4,4.652,1,1293.0
8,990,69.9,4.652,1,1249.0
8,1005,70.1,4.652,1,1209.0
8,1020,69.8,4.652,1,1266.0
8,1035,69.6,4.652,1,1227.0
8,1050,69.9,4.652,1,1265.0
8,1065,70.1,4.652,1,1205.0
8,1080,70.3,4.652,1,1207.0
8,1095,70.5,4.652,1,1193.0
8,1110,70.5,4.652,1,1232.0
8,1125,69.6,4.652,1,1281.0
8,1140,68.4,4.652,1,1408.0
8,1155,68.2,4.652,1,1434.0
8,1170,68.5,4.652,1,1394.0
8,1185,68.2,4.652,1,1458.0
8,1200,68.2,4.652,1,1432.0
8,1215,69.1,4.652,1,1401.0
8,1230,68.1,4.652,1,1459.0
8,1245,68.2,4.652,1,1451.0
8,1260,68.8,4.652,1,1376.0
8,1275,68.6,4.652,1,1383.0
8,1290,67.9,4.652,1,1455.0
8,1305,67.6,4.652,1,1498.0
8,1320,67.5,4.652,1,1495.0
8,1335,68.0,4.652,1,1454.0
8,1350,68.6,4.652,1,1425.0
8,1365,68.3,4.652,1,1412.0
8,1380,68.0,4.652,1,1420.0
8,1395,67.4,4.652,1,1500.0
8,1410,66.9,4.652,1,1514.0
8,1425,66.7,4.652,1,1558.0
9,0,65.4,0.335,1,1633.0
9,15,63.2,0.335,1,1802.0
9,30,63.3,0.335,1,1776.0
9,45,64.1,0.335,1,1688.0
9,60,65.0,0.335,1,1660.0
9,75,68.4,0.335,1,1411.0
9,90,69.2,0.335,1,1339.0
9,105,69.5,0.335,1,1312.0
9,120,69.8,0.335,1,1280.0
9,135,69.0,0.335,1,1365.0
9,150,68.7,0.335,1,1381.0
9,165,68.1,0.335,1,1476.0
9,180,67.7,0.335,1,1522.0
9,195,68.1,0.335,1,1456.0
9,210,70.1,0.335,1,1279.0
9,225,70.2,0.335,1,1335.0
9,240,70.3,0.335,1,1292.0
9,255,70.0,0.335,1,1301.0
9,270,70.5,0.335,1,1255.0
9,285,70.5,0.335,1,1233.0
9,300,70.0,0.335,1,1303.0
9,315,68.7,0.335,1,1388.0
9,330,67.9,0.335,1,1461.0
9,345,67.6,0.335,1,1464.0
9,360,67.9,0.335,1,1463.0
9,375,67.4,0.335,1,1508.0
9,390,68.4,0.335,1,1399.0
9,405,67.5,0.335,1,1509.0
9,420,67.3,0.335,1,1571.0
9,435,66.7,0.335,1,1601.0
9,450,67.6,0.335,1,1500.0
9,465,67.9,0.335,1,1444.0
9,480,67.4,0.335,1,1554.0
9,495,67.1,0.335,1,1571.0
9,510,67.5,0.335,1,1525.0
9,525,67.3,0.335,1,1546.0
9,540,67.4,0.335,1,1516.0
9,555,67.2,0.335,1,1543.0
9,570,67.5,0.335,1,1514.0
9,585,68.6,0.335,1,1404.0
9,600,68.4,0.335,1,1396.0
9,615,68.4,0.335,1,1403.0
9,630,68.2,0.335,1,1447.0
9,645,68.8,0.335,1,1365.0
9,660,68.6,0.335,1,1376.0
9,675,68.5,0.335,1,1403.0
9,690,69.1,0.335,1,1329.0
9,705,69.2,0.335,1,1317.0
9,720,69.2,0.335,1,1291.0
9,735,68.9,0.335,1,1345.0
9,750,69.0,0.335,1,1348.0
9,765,68.4,0.335,1,1399.0
9,780,68.4,0.335,1,1414.0
9,795,68.8,0.335,1,1337.0
9,810,69.6,0.335,1,1299.0
9,825,68.8,0.335,1,1405.0
9,840,68.8,0.335,1,1360.0
9,855,68.9,0.335,1,1354.0
9,870,69.0,0.335,1,1345.0
9,885,69.2,0.335,1,1334.0
9,900,68.1,0.335,1,1438.0
9,915,68.3,0.335,1,1434.0
9,930,68.9,0.335,1,1332.0
9,945,68.2,0.335,1,1429.0
9,960,68.6,0.335,1,1414.0
9,975,68.9,0.335,1,1341.0
9,990,69.1,0.335,1,1315.0
9,1005,69.4,0.335,1,1260.0
9,1020,69.3,0.335,1,1308.0
9,1035,69.2,0.335,1,1323.0
9,1050,69.2,0.335,1,1307.0
9,1065,69.9,0.335,1,1238.0
9,1080,69.4,0.335,1,1331.0
9,1095,69.8,0.335,1,1247.0
9,1110,69.4,0.335,1,1282.0
9,1125,69.1,0.335,1,1325.0
9,1140,67.2,0.335,1,1524.0
9,1155,67.1,0.335,1,1564.0
9,1170,67.5,0.335,1,1473.0
9,1185,67.3,0.335,1,1539.0
9,1200,66.5,0.335,1,1587.0
9,1215,67.9,0.335,1,1475.0
9,1230,66.7,0.335,1,1609.0
9,1245,66.5,0.335,1,1638.0
9,1260,67.1,0.335,1,1571.0
9,1275,67.5,0.335,1,1495.0
9,1290,67.7,0.335,1,1497.0
9,1305,67.3,0.335,1,1557.0
9,1320,67.0,0.335,1,1522.0
9,1335,67.5,0.335,1,1481.0
9,1350,67.3,0.335,1,1531.0
9,1365,66.6,0.335,1,1590.0
9,1380,66.7,0.335,1,1532.0
9,1395,66.9,0.335,1,1566.0
9,1410,67.4,0.335,1,1499.0
9,1425,66.4,0.335,1,1578.0
10,0,64.1,2.111,1,1771.0
10,15,62.7,2.111,1,1829.0
10,30,62.9,2.111,1,1873.0
10,45,64.3,2.111,1,1780.0
10,60,64.6,2.111,1,1752.0
10,75,65.1,2.111,1,1672.0
10,90,64.8,2.111,1,1725.0
10,105,64.9,2.111,1,1710.0
10,120,66.7,2.111,1,1559.0
10,135,68.0,2.111,1,1399.0
10,150,67.6,2.111,1,1477.0
10,165,66.6,2.111,1,1570.0
10,180,66.7,2.111,1,1551.0
10,195,67.5,2.111,1,1475.0
10,210,68.0,2.111,1,1458.0
10,225,68.7,2.111,1,1419.0
10,240,69.4,2.111,1,1365.0
10,255,68.7,2.111,1,1370.0
10,270,70.5,2.111,1,1247.0
10,285,70.9,2.111,1,1215.0
10,300,70.7,2.111,1,1193.0
10,315,69.9,2.111,1,1273.0
10,330,69.3,2.111,1,1298.0
10,345,68.0,2.111,1,1338.0
10,360,68.3,2.111,1,1400.0
10,375,65.9,2.111,1,1632.0
10,390,68.4,2.111,1,1358.0
10,405,68.3,2.111,1,1419.0
10,420,67.3,2.111,1,1520.0
10,435,67.5,2.111,1,1515.0
10,450,68.6,2.111,1,1381.0
10,465,68.3,2.111,1,1398.0
10,480,67.9,2.111,1,1446.0
10,495,68.2,2.111,1,1443.0
10,510,68.5,2.111,1,1386.0
10,525,68.0,2.111,1,1423.0
10,540,68.8,2.111,1,1321.0
10,555,69.0,2.111,1,1312.0
10,570,69.0,2.111,1,1298.0
10,585,69.3,2.111,1,1311.0
10,600,68.9,2.111,1,1335.0
10,615,68.9,2.111,1,1324.0
10,630,68.6,2.111,1,1356.0
10,645,68.9,2.111,1,1355.0
10,660,68.9,2.111,1,1348.0
10,675,69.0,2.111,1,1292.0
10,690,69.1,2.111,1,1304.0
10,705,69.2,2.111,1,1290.0
10,720,69.4,2.111,1,1269.0
10,735,69.1,2.111,1,1309.0
10,750,69.1,2.111,1,1332.0
10,765,68.8,2.111,1,1334.0
10,780,68.8,2.111,1,1357.0
10,795,68.7,2.111,1,1365.0
10,810,69.1,2.111,1,1294.0
10,825,68.6,2.111,1,1354.0
10,840,69.2,2.111,1,1284.0
10,855,69.2,2.111,1,1286.0
10,870,69.0,2.111,1,1343.0
10,885,68.5,2.111,1,1400.0
10,900,68.5,2.111,1,1396.0
10,915,68.9,2.111,1,1331.0
10,930,69.0,2.111,1,1316.0
10,945,68.9,2.111,1,1346.0
10,960,69.3,2.111,1,1305.0
10,975,69.1,2.111,1,1305.0
10,990,68.7,2.111,1,1367.0
10,1005,69.3,2.111,1,1255.0
10,1020,68.9,2.111,1,1340.0
10,1035,69.1,2.111,1,1286.0
10,1050,68.9,2.111,1,1354.0
10,1065,68.8,2.111,1,1344.0
10,1080,69.0,2.111,1,1314.0
10,1095,69.2,2.111,1,1302.0
10,1110,69.0,2.111,1,1335.0
10,1125,68.3,2.111,1,1405.0
10,1140,66.8,2.111,1,1584.0
10,1155,66.7,2.111,1,1612.0
10,1170,67.9,2.111,1,1479.0
10,1185,67.6,2.111,1,1488.0
10,1200,67.0,2.111,1,1581.0
10,1215,67.9,2.111,1,1473.0
10,1230,67.5,2.111,1,1523.0
10,1245,67.2,2.111,1,1562.0
10,1260,67.1,2.111,1,1577.0
10,1275,66.6,2.111,1,1616.0
10,1290,66.7,2.111,1,1604.0
10,1305,66.6,2.111,1,1627.0
10,1320,65.8,2.111,1,1697.0
10,1335,65.6,2.111,1,1733.0
10,1350,66.5,2.111,1,1634.0
10,1365,66.1,2.111,1,1643.0
10,1380,65.9,2.111,1,1662.0
10,1395,66.1,2.111,1,1627.0
10,1410,66.5,2.111,1,1556.0
10,1425,66.6,2.111,1,1592.0
11,0,65.4,0.03,1,1633.0
11,15,63.8,0.03,1,1731.0
11,30,65.1,0.03,1,1700.0
11,45,65.8,0.03,1,1619.0
11,60,66.8,0.03,1,1484.0
11,75,67.3,0.03,1,1512.0
11,90,67.2,0.03,1,1534.0
11,105,67.8,0.03,1,1455.0
11,120,69.6,0.03,1,1323.0
11,135,69.7,0.03,1,1341.0
11,150,69.3,0.03,1,1369.0
11,165,67.8,0.03,1,1503.0
11,180,67.9,0.03,1,1488.0
11,195,69.1,0.03,1,1360.0
11,210,69.3,0.03,1,1391.0
11,225,69.8,0.03,1,1367.0
11,240,69.9,0.03,1,1333.0
11,255,68.5,0.03,1,1412.0
11,270,70.5,0.03,1,1304.0
11,285,71.4,0.03,1,1191.0
11,300,70.8,0.03,1,1203.0
11,315,70.2,0.03,1,1278.0
11,330,70.0,0.03,1,1291.0
11,345,69.4,0.03,1,1305.0
11,360,69.2,0.03,1,1339.0
11,375,67.4,0.03,1,1491.0
11,390,69.1,0.03,1,1327.0
11,405,68.9,0.03,1,1392.0
11,420,67.8,0.03,1,1490.0
11,435,67.8,0.03,1,1473.0
11,450,68.7,0.03,1,1407.0
11,465,67.9,0.03,1,1471.0
11,480,68.0,0.03,1,1437.0
11,495,68.3,0.03,1,1421.0
11,510,68.7,0.03,1,1387.0
11,525,68.6,0.03,1,1423.0
11,540,68.5,0.03,1,1374.0
11,555,69.7,0.03,1,1281.0
11,570,69.4,0.03,1,1268.0
11,585,69.5,0.03,1,1303.0
11,600,69.4,0.03,1,1275.0
11,615,69.7,0.03,1,1262.0
11,630,69.2,0.03,1,1339.0
11,645,68.7,0.03,1,1354.0
11,660,69.5,0.03,1,1296.0
11,675,70.1,0.03,1,1234.0
11,690,70.1,0.03,1,1236.0
11,705,70.1,0.03,1,1249.0
11,720,70.3,0.03,1,1222.0
11,735,70.3,0.03,1,1263.0
11,750,69.9,0.03,1,1236.0
11,765,69.2,0.03,1,1314.0
11,780,69.4,0.03,1,1294.0
11,795,68.8,0.03,1,1370.0
11,810,69.4,0.03,1,1295.0
11,825,68.6,0.03,1,1291.0
11,840,69.9,0.03,1,1262.0
11,855,70.0,0.03,1,1254.0
11,870,69.5,0.03,1,1360.0
11,885,69.1,0.03,1,1303.0
11,900,69.6,0.03,1,1297.0
11,915,69.8,0.03,1,1283.0
11,930,69.1,0.03,1,1339.0
11,945,69.2,0.03,1,1299.0
11,960,69.6,0.03,1,1292.0
11,975,69.7,0.03,1,1261.0
11,990,69.6,0.03,1,1284.0
11,1005,70.0,0.03,1,1217.0
11,1020,69.6,0.03,1,1303.0
11,1035,69.5,0.03,1,1273.0
11,1050,69.5,0.03,1,1311.0
11,1065,69.1,0.03,1,1313.0
11,1080,69.7,0.03,1,1286.0
11,1095,70.1,0.03,1,1261.0
11,1110,69.1,0.03,1,1332.0
11,1125,69.1,0.03,1,1379.0
11,1140,67.9,0.03,1,1463.0
11,1155,66.9,0.03,1,1585.0
11,1170,67.4,0.03,1,1521.0
11,1185,68.0,0.03,1,1463.0
11,1200,67.8,0.03,1,1501.0
11,1215,68.6,0.03,1,1396.0
11,1230,68.1,0.03,1,1451.0
11,1245,68.0,0.03,1,1486.0
11,1260,68.1,0.03,1,1450.0
11,1275,67.7,0.03,1,1494.0
11,1290,67.9,0.03,1,1471.0
11,1305,67.4,0.03,1,1550.0
11,1320,66.4,0.03,1,1635.0
11,1335,66.2,0.03,1,1658.0
11,1350,67.7,0.03,1,1508.0
11,1365,67.7,0.03,1,1486.0
11,1380,66.4,0.03,1,1600.0
11,1395,66.3,0.03,1,1634.0
11,1410,68.0,0.03,1,1484.0
11,1425,68.0,0.03,1,1486.0
12,0,65.8,1.448,1,1600.0
12,15,64.4,1.448,1,1709.0
12,30,64.8,1.448,1,1701.0
12,45,65.9,1.448,1,1623.0
12,60,66.7,1.448,1,1524.0
12,75,67.2,1.448,1,1533.0
12,90,67.4,1.448,1,1496.0
12,105,67.9,1.448,1,1453.0
12,120,70.2,1.448,1,1310.0
12,135,69.9,1.448,1,1316.0
12,150,69.2,1.448,1,1393.0
12,165,67.6,1.448,1,1536.0
12,180,68.0,1.448,1,1503.0
12,195,69.0,1.448,1,1410.0
12,210,69.6,1.448,1,1321.0
12,225,70.0,1.448,1,1324.0
12,240,70.1,1.448,1,1329.0
12,255,68.9,1.448,1,1384.0
12,270,70.8,1.448,1,1265.0
12,285,71.5,1.448,1,1195.0
12,300,71.0,1.448,1,1174.0
12,315,71.0,1.448,1,1212.0
12,330,70.8,1.448,1,1202.0
12,345,70.1,1.448,1,1245.0
12,360,70.1,1.448,1,1257.0
12,375,68.4,1.448,1,1398.0
12,390,69.7,1.448,1,1280.0
12,405,69.0,1.448,1,1353.0
12,420,68.6,1.448,1,1451.0
12,435,68.0,1.448,1,1459.0
12,450,68.1,1.448,1,1426.0
12,465,67.2,1.448,1,1536.0
12,480,66.4,1.448,1,1505.0
12,495,67.6,1.448,1,1455.0
12,510,67.8,1.448,1,1464.0
12,525,67.3,1.448,1,1475.0
12,540,67.0,1.448,1,1455.0
12,555,68.9,1.448,1,1374.0
12,570,69.3,1.448,1,1280.0
12,585,69.7,1.448,1,1251.0
12,600,69.5,1.448,1,1246.0
12,615,69.9,1.448,1,1247.0
12,630,69.5,1.448,1,1308.0
12,645,68.7,1.448,1,1322.0
12,660,70.0,1.448,1,1212.0
12,675,70.2,1.448,1,1218.0
12,690,70.7,1.448,1,1178.0
12,705,70.5,1.448,1,1210.0
12,720,70.7,1.448,1,1202.0
12,735,70.9,1.448,1,1205.0
12,750,70.5,1.448,1,1200.0
12,765,70.2,1.448,1,1243.0
12,780,70.2,1.448,1,1234.0
12,795,69.9,1.448,1,1254.0
12,810,70.2,1.448,1,1230.0
12,825,69.9,1.448,1,1227.0
12,840,70.4,1.448,1,1213.0
12,855,70.5,1.448,1,1206.0
12,870,69.9,1.448,1,1299.0
12,885,69.5,1.448,1,1279.0
12,900,69.9,1.448,1,1260.0
12,915,69.1,1.448,1,1312.0
12,930,69.4,1.448,1,1266.0
12,945,69.8,1.448,1,1231.0
12,960,70.3,1.448,1,1189.0
12,975,70.6,1.448,1,1176.0
12,990,70.6,1.448,1,1207.0
12,1005,70.6,1.448,1,1197.0
12,1020,69.9,1.448,1,1265.0
12,1035,69.9,1.448,1,1256.0
12,1050,69.9,1.448,1,1290.0
12,1065,69.2,1.448,1,1328.0
12,1080,70.8,1.448,1,1176.0
12,1095,70.2,1.448,1,1232.0
12,1110,69.9,1.448,1,1238.0
12,1125,70.1,1.448,1,1257.0
12,1140,68.6,1.448,1,1393.0
12,1155,67.9,1.448,1,1481.0
12,1170,68.6,1.448,1,1377.0
12,1185,68.6,1.448,1,1393.0
12,1200,68.8,1.448,1,1362.0
12,1215,69.4,1.448,1,1306.0
12,1230,69.2,1.448,1,1306.0
12,1245,69.1,1.448,1,1337.0
12,1260,69.0,1.448,1,1357.0
12,1275,68.8,1.448,1,1372.0
12,1290,68.6,1.448,1,1397.0
12,1305,68.2,1.448,1,1449.0
12,1320,67.7,1.448,1,1481.0
12,1335,67.1,1.448,1,1549.0
12,1350,67.7,1.448,1,1483.0
12,1365,67.9,1.448,1,1482.0
12,1380,67.5,1.448,1,1494.0
12,1395,67.0,1.448,1,1553.0
12,1410,68.2,1.448,1,1451.0
12,1425,68.6,1.448,1,1397.0
13,0,65.8,0.653,1,1597.0
13,15,64.5,0.653,1,1729.0
13,30,65.0,0.653,1,1682.0
13,45,65.8,0.653,1,1597.0
13,60,65.6,0.653,1,1606.0
13,75,67.0,0.653,1,1561.0
13,90,66.2,0.653,1,1563.0
13,105,66.3,0.653,1,1595.0
13,120,68.1,0.653,1,1495.0
13,135,68.6,0.653,1,1410.0
13,150,68.8,0.653,1,1409.0
13,165,67.6,0.653,1,1541.0
13,180,67.5,0.653,1,1535.0
13,195,68.7,0.653,1,1411.0
13,210,69.4,0.653,1,1338.0
13,225,70.0,0.653,1,1326.0
13,240,70.0,0.653,1,1365.0
13,255,69.2,0.653,1,1354.0
13,270,70.8,0.653,1,1225.0
13,285,71.7,0.653,1,1192.0
13,300,71.1,0.653,1,1167.0
13,315,70.7,0.653,1,1209.0
13,330,70.4,0.653,1,1219.0
13,345,70.0,0.653,1,1251.0
13,360,70.1,0.653,1,1246.0
13,375,68.4,0.653,1,1431.0
13,390,68.2,0.653,1,1418.0
13,405,66.6,0.653,1,1554.0
13,420,65.6,0.653,1,1640.0
13,435,64.0,0.653,1,1701.0
13,450,64.4,0.653,1,1715.0
13,465,63.2,0.653,1,1781.0
13,480,63.3,0.653,1,1719.0
13,495,62.9,0.653,1,1835.0
13,510,62.8,0.653,1,1802.0
13,525,62.5,0.653,1,1780.0
13,540,62.7,0.653,1,1788.0
13,555,65.6,0.653,1,1652.0
13,570,65.8,0.653,1,1568.0
13,585,66.0,0.653,1,1591.0
13,600,65.8,0.653,1,1631.0
13,615,67.2,0.653,1,1493.0
13,630,67.3,0.653,1,1444.0
13,645,66.4,0.653,1,1496.0
13,660,68.2,0.653,1,1399.0
13,675,68.4,0.653,1,1347.0
13,690,69.6,0.653,1,1287.0
13,705,69.3,0.653,1,1339.0
13,720,69.1,0.653,1,1366.0
13,735,70.3,0.653,1,1213.0
13,750,69.1,0.653,1,1341.0
13,765,69.3,0.653,1,1317.0
13,780,68.7,0.653,1,1383.0
13,795,68.8,0.653,1,1350.0
13,810,68.4,0.653,1,1407.0
13,825,68.6,0.653,1,1348.0
13,840,68.3,0.653,1,1434.0
13,855,68.3,0.653,1,1381.0
13,870,67.2,0.653,1,1503.0
13,885,65.8,0.653,1,1638.0
13,900,66.1,0.653,1,1558.0
13,915,66.4,0.653,1,1487.0
13,930,67.4,0.653,1,1372.0
13,945,68.5,0.653,1,1377.0
13,960,68.6,0.653,1,1383.0
13,975,69.2,0.653,1,1330.0
13,990,68.8,0.653,1,1346.0
13,1005,68.8,0.653,1,1348.0
13,1020,67.7,0.653,1,1427.0
13,1035,66.3,0.653,1,1568.0
13,1050,65.6,0.653,1,1590.0
13,1065,65.8,0.653,1,1549.0
13,1080,67.8,0.653,1,1424.0
13,1095,68.1,0.653,1,1390.0
13,1110,68.1,0.653,1,1400.0
13,1125,68.3,0.653,1,1403.0
13,1140,66.7,0.653,1,1580.0
13,1155,66.3,0.653,1,1624.0
13,1170,66.8,0.653,1,1580.0
13,1185,67.5,0.653,1,1485.0
13,1200,68.5,0.653,1,1409.0
13,1215,68.9,0.653,1,1352.0
13,1230,69.1,0.653,1,1364.0
13,1245,69.3,0.653,1,1302.0
13,1260,68.5,0.653,1,1402.0
13,1275,67.9,0.653,1,1478.0
13,1290,68.0,0.653,1,1471.0
13,1305,67.7,0.653,1,1515.0
13,1320,67.0,0.653,1,1543.0
13,1335,66.7,0.653,1,1608.0
13,1350,67.0,0.653,1,1540.0
13,1365,67.9,0.653,1,1464.0
13,1380,68.0,0.653,1,1458.0
13,1395,66.9,0.653,1,1598.0
13,1410,67.0,0.653,1,1556.0
13,1425,67.7,0.653,1,1500.0
14,0,67.5,0.906,1,1465.0
14,15,65.4,0.906,1,1642.0
14,30,65.4,0.906,1,1646.0
14,45,66.9,0.906,1,1565.0
14,60,66.9,0.906,1,1523.0
14,75,68.2,0.906,1,1435.0
14,90,67.5,0.906,1,1497.0
14,105,66.6,0.906,1,1586.0
14,120,67.2,0.906,1,1558.0
14,135,67.3,0.906,1,1542.0
14,150,68.0,0.906,1,1473.0
14,165,67.9,0.906,1,1491.0
14,180,67.8,0.906,1,1494.0
14,195,68.7,0.906,1,1429.0
14,210,70.1,0.906,1,1286.0
14,225,70.3,0.906,1,1319.0
14,240,70.5,0.906,1,1353.0
14,255,70.0,0.906,1,1275.0
14,270,71.6,0.906,1,1183.0
14,285,72.4,0.906,1,1171.0
14,300,71.6,0.906,1,1166.0
14,315,71.4,0.906,1,1174.0
14,330,71.2,0.906,1,1194.0
14,345,71.1,0.906,1,1201.0
14,360,71.1,0.906,1,1191.0
14,375,68.8,0.906,1,1369.0
14,390,68.5,0.906,1,1419.0
14,405,66.0,0.906,1,1547.0
14,420,65.3,0.906,1,1647.0
14,435,62.9,0.906,1,1756.0
14,450,62.9,0.906,1,1829.0
14,465,63.1,0.906,1,1832.0
14,480,62.8,0.906,1,1765.0
14,495,63.0,0.906,1,1841.0
14,510,61.5,0.906,1,1928.0
14,525,62.2,0.906,1,1833.0
14,540,60.4,0.906,1,1871.0
14,555,64.5,0.906,1,1704.0
14,570,65.2,0.906,1,1646.0
14,585,64.5,0.906,1,1675.0
14,600,64.3,0.906,1,1699.0
14,615,65.6,0.906,1,1597.0
14,630,67.4,0.906,1,1476.0
14,645,66.7,0.906,1,1467.0
14,660,68.6,0.906,1,1344.0
14,675,69.2,0.906,1,1302.0
14,690,69.9,0.906,1,1254.0
14,705,70.4,0.906,1,1209.0
14,720,70.5,0.906,1,1217.0
14,735,70.9,0.906,1,1193.0
14,750,70.5,0.906,1,1226.0
14,765,69.8,0.906,1,1295.0
14,780,69.5,0.906,1,1292.0
14,795,68.7,0.906,1,1319.0
14,810,68.5,0.906,1,1409.0
14,825,67.6,0.906,1,1443.0
14,840,66.9,0.906,1,1513.0
14,855,67.7,0.906,1,1468.0
14,870,64.8,0.906,1,1640.0
14,885,62.5,0.906,1,1731.0
14,900,62.8,0.906,1,1744.0
14,915,64.9,0.906,1,1596.0
14,930,66.7,0.906,1,1474.0
14,945,67.8,0.906,1,1442.0
14,960,67.6,0.906,1,1406.0
14,975,68.7,0.906,1,1382.0
14,990,68.6,0.906,1,1397.0
14,1005,68.7,0.906,1,1381.0
14,1020,64.3,0.906,1,1702.0
14,1035,64.6,0.906,1,1631.0
14,1050,63.0,0.906,1,1720.0
14,1065,64.3,0.906,1,1701.0
14,1080,66.8,0.906,1,1534.0
14,1095,67.5,0.906,1,1532.0
14,1110,67.4,0.906,1,1447.0
14,1125,68.5,0.906,1,1347.0
14,1140,68.0,0.906,1,1409.0
14,1155,68.9,0.906,1,1379.0
14,1170,69.3,0.906,1,1298.0
14,1185,69.4,0.906,1,1314.0
14,1200,69.6,0.906,1,1298.0
14,1215,69.9,0.906,1,1247.0
14,1230,70.1,0.906,1,1232.0
14,1245,70.0,0.906,1,1256.0
14,1260,69.5,0.906,1,1325.0
14,1275,69.4,0.906,1,1328.0
14,1290,69.5,0.906,1,1264.0
14,1305,69.2,0.906,1,1342.0
14,1320,68.8,0.906,1,1367.0
14,1335,68.6,0.906,1,1385.0
14,1350,69.1,0.906,1,1357.0
14,1365,68.9,0.906,1,1367.0
14,1380,69.3,0.906,1,1321.0
14,1395,68.7,0.906,1,1388.0
14,1410,69.0,0.906,1,1336.0
14,1425,69.5,0.906,1,1343.0
15,0,66.4,0.028,1,1585.0
15,15,64.5,0.028,1,1709.0
15,30,64.7,0.028,1,1690.0
15,45,65.6,0.028,1,1616.0
15,60,67.6,0.028,1,1456.0
15,75,67.7,0.028,1,1444.0
15,90,66.8,0.028,1,1526.0
15,105,66.5,0.028,1,1551.0
15,120,68.4,0.028,1,1412.0
15,135,68.1,0.028,1,1391.0
15,150,66.8,0.028,1,1484.0
15,165,65.6,0.028,1,1596.0
15,180,66.4,0.028,1,1545.0
15,195,67.4,0.028,1,1531.0
15,210,69.2,0.028,1,1340.0
15,225,69.2,0.028,1,1401.0
15,240,69.8,0.028,1,1384.0
15,255,69.3,0.028,1,1350.0
15,270,70.9,0.028,1,1256.0
15,285,71.8,0.028,1,1202.0
15,300,70.8,0.028,1,1189.0
15,315,70.4,0.028,1,1225.0
15,330,70.1,0.028,1,1253.0
15,345,69.6,0.028,1,1256.0
15,360,69.4,0.028,1,1310.0
15,375,66.5,0.028,1,1616.0
15,390,65.1,0.028,1,1690.0
15,405,62.9,0.028,1,1758.0
15,420,61.7,0.028,1,1847.0
15,435,58.5,0.028,1,1994.0
15,450,60.0,0.028,1,1937.0
15,465,59.5,0.028,1,1997.0
15,480,58.1,0.028,1,2046.0
15,495,59.5,0.028,1,1999.0
15,510,59.5,0.028,1,2000.0
15,525,59.4,0.028,1,1969.0
15,540,56.7,0.028,1,1989.0
15,555,61.7,0.028,1,1859.0
15,570,60.4,0.028,1,1895.0
15,585,61.3,0.028,1,1892.0
15,600,60.5,0.028,1,1917.0
15,615,62.0,0.028,1,1814.0
15,630,64.2,0.028,1,1643.0
15,645,63.6,0.028,1,1709.0
15,660,65.1,0.028,1,1634.0
15,675,67.6,0.028,1,1422.0
15,690,67.4,0.028,1,1443.0
15,705,68.8,0.028,1,1347.0
15,720,68.4,0.028,1,1416.0
15,735,69.0,0.028,1,1366.0
15,750,68.6,0.028,1,1376.0
15,765,67.8,0.028,1,1477.0
15,780,66.7,0.028,1,1539.0
15,795,65.1,0.028,1,1679.0
15,810,64.1,0.028,1,1700.0
15,825,63.1,0.028,1,1742.0
15,840,62.1,0.028,1,1792.0
15,855,63.3,0.028,1,1774.0
15,870,58.2,0.028,1,1952.0
15,885,57.7,0.028,1,2036.0
15,900,57.4,0.028,1,1975.0
15,915,60.4,0.028,1,1811.0
15,930,63.4,0.028,1,1712.0
15,945,63.2,0.028,1,1664.0
15,960,63.7,0.028,1,1713.0
15,975,63.3,0.028,1,1705.0
15,990,63.1,0.028,1,1721.0
15,1005,61.9,0.028,1,1901.0
15,1020,58.3,0.028,1,1946.0
15,1035,58.0,0.028,1,1877.0
15,1050,60.0,0.028,1,1907.0
15,1065,57.6,0.028,1,2010.0
15,1080,60.9,0.028,1,1883.0
15,1095,63.1,0.028,1,1779.0
15,1110,61.9,0.028,1,1760.0
15,1125,64.9,0.028,1,1682.0
15,1140,65.6,0.028,1,1621.0
15,1155,66.5,0.028,1,1595.0
15,1170,67.8,0.028,1,1504.0
15,1185,68.0,0.028,1,1462.0
15,1200,68.1,0.028,1,1460.0
15,1215,68.8,0.028,1,1358.0
15,1230,68.6,0.028,1,1414.0
15,1245,68.5,0.028,1,1416.0
15,1260,68.2,0.028,1,1478.0
15,1275,68.2,0.028,1,1454.0
15,1290,67.8,0.028,1,1480.0
15,1305,67.9,0.028,1,1472.0
15,1320,67.3,0.028,1,1535.0
15,1335,66.5,0.028,1,1653.0
15,1350,67.4,0.028,1,1486.0
15,1365,67.2,0.028,1,1540.0
15,1380,68.0,0.028,1,1462.0
15,1395,67.1,0.028,1,1555.0
15,1410,68.0,0.028,1,1440.0
